GPS_TIME (ms),LONG (deg),LAT (deg),ELEV (m),SPEED (m/s),SATELLITE_COUNT,GPS_ACCURACY (m),GPS_QUALITY,GNSS_POSITION_VALIDITY,SYSTEM_TIME (ms),DEVICE_TEMPERATURE (°C),DEVICE_BATTERY_TEMPERATURE (°C),RECORDED_SAMPLE_COUNT,ACCEL_X (m/s^2),ACCEL_Y (m/s^2),ACCEL_Z (m/s^2),PITCH_RATE (rad/s),ROLL_RATE (rad/s),YAW_RATE (rad/s),PITCH (rad),ROLL (rad),RPM,THROTTLE (%),BRAKES (kPa),STEERING (deg),COOLANT_TEMPERATURE (°C),FUEL_LEVEL (L),WHEEL_SPEED_FL (m/s),WHEEL_SPEED_FR (m/s),WHEEL_SPEED_RL (m/s),WHEEL_SPEED_RR (m/s),MATH_GRID_X,MATH_GRID_Y,MATH_GRID_Z,MATH_GRID_X_DELTA,MATH_GRID_Y_DELTA,MATH_GRID_X_SPEED,MATH_GRID_Y_SPEED,MATH_GRID_X_ACCEL,MATH_GRID_Y_ACCEL,MATH_DISTANCE_FROM_PREV,MATH_ELAPSED_DISTANCE,MATH_CALC_SPEED,MATH_GNSS_SPEED_LAG,MATH_RADIUS,MATH_RADIUS_DIFFERENTIAL,MATH_TURN_NUMBER,MATH_TURN_NUMBER_BRAKE,MATH_TURN_NUMBER_ENTRY,MATH_TURN_NUMBER_EXIT,MATH_DETECTED_RADIUS,MATH_TURN_CENTER_X,MATH_TURN_CENTER_Y,MATH_TURN_DIRECTION,MATH_HEADING,MATH_ACCEL_2D_SUM,MATH_THROTTLE_DIFFERENTIAL,MATH_ELAPSED_TIME,MATH_DELTA_TIME,MATH_DELTA_TIME_DIFFERENTIAL,MATH_DELTA_DISTANCE,MATH_DELTA_DISTANCE_DIFFERENTIAL,MATH_SAMPLE_COUNT,MATH_SAMPLE_PERIOD,MATH_CALC_ACCEL_X,MATH_CALC_ACCEL_Y,MATH_CALC_ACCEL_2D_SUM,MATH_ACCEL_X_QUALITY,MATH_ACCEL_Y_QUALITY,MATH_FILTER_PITCH,MATH_FILTER_ROLL,MATH_ELAPSED_DISTANCE_NORMALIZED,MATH_RPM_SPEED_RATIO,MATH_RPM_SPEED_RATIO_STD_DEV,MATH_RPM_SPEED_RATIO_STD_DEV_GEAR_CHANGE_TH,MATH_CALC_GEAR_CHANGE,MATH_GEAR_NUMBER,MATH_AVG_TIRE_TEMPERATURE_FL,MATH_AVG_TIRE_TEMPERATURE_FR,MATH_AVG_TIRE_TEMPERATURE_RL,MATH_AVG_TIRE_TEMPERATURE_RR,MATH_LAP_NUMBER,MATH_LAP_ELAPSED_TIME,MATH_SECTOR_NUMBER,MATH_SECTOR_ELAPSED_TIME,MATH_USER_DEFINED_1,MATH_USER_DEFINED_2,MATH_USER_DEFINED_3,MATH_USER_DEFINED_4
1596474244256.0,-86.7252,36.16901,40.560344302068984,10.863000348690623,16.0,1.67,3.0,1.0,1771261447631.0,0.0,18.0,92.0,0.006276255939155817,-1.6039756536483765,-0.0,0.0,0.0,1.9547687768936157,0.00006443514266467268,-0.1635599888095991,2328.0,0.0,0.0,3.6,63.333333333333336,70.0,0.0,0.0,0.0,0.0,102.03348246354992,70.42355302579783,40.81302349398325,14.960921182283064,0.3706502791315423,14.960921175047082,9.266256978288558,214.7140410757047,39.512736015915834,0.7039234967450978,78.049080944292,17.598087418627443,6.735087069936821,4.902156321977365,0.23500403552453264,0.0,0.0,0.0,0.0,0.0,1301754044.0863607,-2101759045.474046,0.0,58.22741388157692,1.60398793289892,-23.334841628959285,15420.0,0.0,0.0,0.0,0.0,92.0,40.0,1.899552104119479,223.96137150100208,223.96942698235875,-1.8932758481803231,-222.3573958473537,-0.0020544462325520064,0.0,78.049080944292,214.30543360707952,0.7247234232149504,12.85832601642477,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15420.0,1.0,15420.0,0.0,0.0,0.0,0.0
1596474244336.0,-86.7252,36.16902,40.562782701990955,10.969999195329333,16.0,1.67,3.0,1.0,1771261447734.0,0.0,18.0,93.0,0.008620045147836208,-1.6039756536483765,-0.0,0.0,0.0,1.9547687768936157,0.00011619969558352988,-0.1635599888095991,2292.0,0.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,102.63191931093245,70.79420330492938,40.81546189390522,15.559358029665594,0.7413005582630846,7.480460592281624,4.633128489144279,174.3299808053503,38.162552149689404,0.7039234970687025,78.7530044413607,8.799043713358781,-2.1709554819705517,1.5524155538120763,-0.041871759602066114,0.0,0.0,0.0,0.0,0.0,-16378859309612.674,26444639275443.168,0.0,58.227413889733214,1.60399881629479,-27.12141779788839,15500.0,0.0,0.0,0.0,0.0,93.0,80.0,4.173142421293734,182.88000592454748,182.92761323712426,-4.164522376145897,-181.2760302708991,-0.0020026816796331493,0.0,78.7530044413607,208.9334702026103,2.5522325236384615,12.536008212156617,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15500.0,1.0,15500.0,0.0,0.0,0.0,0.0
1596474244376.0,-86.72519,36.16902,40.55882030211775,11.028999436730533,16.0,1.66,3.0,1.0,1771261447753.0,0.0,18.0,94.0,-0.0007845319923944771,-1.6039756536483765,-0.0,0.0,0.0,2.2340214252471924,0.00012242185225474922,-0.1635599888095991,2257.0,0.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,103.23035615831495,71.16485358406092,40.81149949403202,16.157794877048094,1.111950837394627,14.960921184562492,9.266256978288558,107.68944577067415,37.028275539238884,0.7039234970686769,79.45692793842937,17.598087426716923,6.569087989986389,15.443564986295891,0.34727873581209534,0.0,0.0,0.0,0.0,0.0,16.60662251239462,-0.28113900780245105,0.0,72.14202494094411,1.6039758455123891,-23.603318250377082,15540.0,0.0,0.0,0.0,0.0,94.0,40.0,8.942445429823419,115.53977475595812,115.88531779704842,-8.941660897831024,-113.93579910230974,-0.00199645952296193,0.0,79.45692793842937,204.64231709754,4.645495659605196,12.2785390258524,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15540.0,1.0,15540.0,0.0,0.0,0.0,0.0
1596474244416.0,-86.72518,36.16902,40.56796430182514,11.067999141684622,16.0,1.66,3.0,1.0,1771261447813.0,0.0,18.0,95.0,-0.0,-1.6039756536483765,-0.0,0.0,0.0,2.094395160675049,0.00011613019286610658,-0.1635599888095991,2292.0,0.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,104.128011429008,71.16485358406092,40.82064349373941,17.055450147741144,1.111950837394627,22.441381767326263,0.0,15.128362471991593,27.9505685919174,0.8976552706930505,80.35458320912242,22.441381767326263,11.373382625641641,-23.109604249521603,-0.9638292308954373,0.0,0.0,0.0,0.0,0.0,16.60662251239462,3.471252445805834,0.0,79.22889996274372,1.6039756536483765,-19.266968325791858,15580.0,0.0,0.0,0.0,0.0,95.0,40.0,15.091264768230765,20.65833413200847,25.583452492080685,-15.091264768230765,-19.054358478360093,-0.0020027511823505727,0.0,80.35458320912242,207.0834999767756,4.104731979820249,12.425009998606537,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15580.0,1.0,15580.0,0.0,0.0,0.0,0.0
1596474244456.0,-86.72517,36.16902,40.56247790200071,10.984000464920829,16.0,1.9,3.0,1.0,1771261447835.0,0.0,18.0,96.0,0.016465365886688232,-1.6039756536483765,-0.0,0.0,0.0,1.8151423931121826,0.00015069376141495485,-0.1635599888095991,2274.0,0.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,105.02566669970102,71.53550386319246,40.815157093914976,17.953105418434156,1.4826011165261692,22.441381767325286,9.266256978288556,-55.48992642191226,18.37877515301576,0.9711676551570454,81.32575086427947,24.279191378926136,13.295190914005307,-19.934965663323936,0.07936596465494165,0.0,0.0,0.0,0.0,0.0,2477935085.5026727,-6001159580.817597,0.0,67.56381056562282,1.604060162765262,-12.911010558069385,15620.0,0.0,0.0,0.0,0.0,96.0,40.0,7.893829840090554,-52.423518492579056,53.01450594588317,-7.8773644742038655,-50.81954283893068,-0.0019681876138017244,0.0,81.32575086427947,207.0283961897475,1.7588224165049104,12.42170377138485,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15620.0,1.0,15620.0,0.0,0.0,0.0,0.0
1596474244636.0,-86.72516,36.16903,40.54571390253716,10.95699929367797,16.0,1.9,3.0,1.0,1771261448030.0,0.0,18.0,97.0,-0.004707192070782185,-1.6039756536483765,-0.0,0.0,0.0,0.9773843884468079,0.0003303014157841835,-0.1635599888095991,2300.0,0.0,0.0,2.8,63.333333333333336,70.0,0.0,0.0,0.0,0.0,105.92332197077465,71.906154142324,40.79839309445143,18.850760689507794,1.853251395657712,4.9869737281868805,2.0591682173974597,87.10871545325786,10.190372126631628,0.9711676555088611,82.29691851978833,5.395375863938117,-5.5616234297398535,1.3981273404581516,0.11851718335434494,0.0,0.0,0.0,0.0,0.0,2477987739.643035,-6001287100.663939,0.0,67.56381057419304,1.6039825607387157,-3.182503770739067,15800.0,0.0,0.0,0.0,0.0,97.0,180.0,3.832575205659413,87.94071989928085,88.02419468027416,-3.8278680135886307,-86.33674424563247,-0.001788579959432496,0.0,82.29691851978833,209.91148564982262,2.1550256909838925,12.594689138989358,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15800.0,1.0,15800.0,0.0,0.0,0.0,0.0
1596474244696.0,-86.72515,36.16903,40.53474110288828,10.860000715262814,16.0,1.9,3.0,1.0,1771261448071.0,0.0,18.0,98.0,0.009404577314853668,-1.6039756536483765,-0.0,0.0,0.0,0.9773843884468079,0.0002981589752452216,-0.1635599888095991,2256.0,0.0,0.0,3.5,63.333333333333336,70.0,0.0,0.0,0.0,0.0,106.8209772422289,72.27680442145555,40.78742029480255,19.74841596096205,2.223901674789254,14.96092119090425,6.1775046521923676,29.982554287471793,-11.080064276870921,0.9711676558606666,83.268086175649,16.18612759767778,5.326126882414965,15.096328662875893,0.22830335537362903,0.0,0.0,0.0,0.0,0.0,20.197243596689155,-0.13539993730905361,0.0,79.22889997026329,1.6040032243019986,7.352941176470587,15860.0,0.0,0.0,0.0,0.0,98.0,60.0,0.23949538325233677,25.94033669279361,25.941442245451462,-0.2300908059374831,-24.336361039145235,-0.0018207223999714577,0.0,83.268086175649,207.73479294797676,1.3532034295743736,12.464087576878605,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15860.0,1.0,15860.0,0.0,0.0,0.0,0.0
1596474244756.0,-86.72514,36.16903,40.532912302946805,10.851001814979393,16.0,1.9,3.0,1.0,1771261448135.0,0.0,18.0,99.0,0.0054917242377996445,-1.6039756536483765,-0.0,0.0,0.0,0.9773843884468079,0.00033891475679468204,-0.1635599888095991,2278.0,0.0,0.0,3.6,63.333333333333336,70.0,0.0,0.0,0.0,0.0,107.71863251368312,72.27680442145555,40.78559149486107,20.646071232416258,2.223901674789254,14.96092119090348,0.0,37.001170617938875,1.8072074004496823,0.8976552714542088,84.16574144710322,14.96092119090348,4.109919375924088,-153.78194198047046,-2.8146378440557727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039850549590045,8.823529411764707,15920.0,0.0,0.0,0.0,0.0,99.0,60.0,-2.466366878270523,34.81413789580291,34.90139199238635,-2.460875154032723,-33.21016224215453,-0.0017799666184219972,0.0,84.16574144710322,209.9345331281125,1.4953876945458748,12.596071987686749,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15920.0,1.0,15920.0,0.0,0.0,0.0,0.0
1596474244896.0,-86.72513,36.16903,40.514624303532024,10.708999794361942,16.0,1.86,3.0,1.0,1771261448294.0,0.0,18.0,100.0,0.006276255939155817,-1.6039756536483765,-0.0,0.0,0.0,1.535889744758606,0.00035726877302832163,-0.1635599888095991,2233.0,0.0,0.0,3.7,63.333333333333336,70.0,0.0,0.0,0.0,0.0,108.61628778437591,72.27680442145555,40.76730349544629,21.54372650310906,2.223901674789254,6.411823362091441,0.0,69.06984962437406,13.212737242099061,0.8976552706928018,85.06339671779602,6.411823362091442,-4.2971764322705,-3.610179740380322,1.0726554445720724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.60398793289892,0.0,16060.0,0.0,0.0,0.0,0.0,100.0,140.0,2.0358144665625058,71.16591390794228,71.1950268129377,-2.02953821062335,-69.5619382542939,-0.0017616126021883576,0.0,85.06339671779602,208.51620532999044,1.0857580066950618,12.510972319799427,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16060.0,1.0,16060.0,0.0,0.0,0.0,0.0
1596474244976.0,-86.72512,36.16903,40.52011070335646,10.750999132743837,16.0,1.86,3.0,1.0,1771261448358.0,0.0,18.0,101.0,0.009404577314853668,-1.6039756536483765,-0.0,0.0,0.0,1.9547687768936157,0.0003277451256256864,-0.1635599888095991,2240.0,0.0,0.0,3.8,63.333333333333336,70.0,0.0,0.0,0.0,0.0,109.51394305506867,72.27680442145555,40.772789895270726,22.44138177380181,2.223901674789254,11.220690883659401,0.0,50.904468699888504,0.861869050268151,0.8976552706927521,85.96105198848878,11.220690883659401,0.4696917509155636,-177.25540173990487,-2.1705652749940567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6040032243019986,0.0,16140.0,0.0,0.0,0.0,0.0,101.0,80.0,8.450539028141158,50.605196463325676,51.30592089572047,-8.441134450826304,-49.0012208096773,-0.0017911362495909929,0.0,85.96105198848878,208.35272818297716,0.9296859474440293,12.501163690978629,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16140.0,1.0,16140.0,0.0,0.0,0.0,0.0
1596474245016.0,-86.72511,36.16903,40.51096670364907,10.60300231566336,16.0,1.86,3.0,1.0,1771261448397.0,0.0,18.0,102.0,0.010973641648888588,-1.6039756536483765,-0.0,0.0,0.0,1.8151423931121826,0.0003569326464002477,-0.1635599888095991,2238.0,0.0,0.0,4.0,63.333333333333336,70.0,0.0,0.0,0.0,0.0,110.41159832576136,72.27680442145555,40.763645895563336,23.3390370444945,2.223901674789254,22.441381767317203,0.0,54.26329230987973,8.727394707219982,0.8976552706926881,86.85870725918147,22.441381767317203,11.838379451653843,-74.01138602948897,2.5811003927603973,0.0,0.0,0.0,0.0,0.0,22.89020940914816,4.583203284581485,0.0,79.22889996890547,1.6040131914382048,-2.6470588235294117,16180.0,0.0,0.0,0.0,0.0,102.0,40.0,13.839654047558676,57.40485680474193,59.04958601826971,-13.828680405909788,-55.800881151093556,-0.0017619487288164316,0.0,86.85870725918147,211.07229191998746,1.2833740052653133,12.664337515199247,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16180.0,1.0,16180.0,0.0,0.0,0.0,0.0
1596474245136.0,-86.7251,36.16903,40.50639470379537,10.479002566005345,16.0,1.87,3.0,1.0,1771261448521.0,0.0,18.0,103.0,0.017249897122383118,-1.6039756536483765,-0.0,0.0,0.0,1.675516128540039,0.0005356704616857825,-0.1635599888095991,2194.0,0.0,0.0,3.3,63.333333333333336,70.0,0.0,0.0,0.0,0.0,111.30925359683465,72.64745470058709,40.75907389570964,24.236692315567794,2.594551953920796,7.480460592277449,3.0887523260961856,72.58822431313388,-22.519887706856817,0.9711676555085424,87.82987491469001,8.093063795904522,-2.3859387701008234,1.5957484529561359,0.6300594540203759,0.0,0.0,0.0,0.0,0.0,-2477243956.79111,5999485884.6580925,0.0,67.5638105656137,1.604068407658311,-1.0294117647058818,16300.0,0.0,0.0,0.0,0.0,103.0,120.0,14.139995587312352,68.12177511257597,69.57381489969907,-14.12274569018997,-66.5177994589276,-0.0015832109135308968,0.0,87.82987491469001,209.37107192983208,1.2456022873161692,12.562264315789925,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16300.0,1.0,16300.0,0.0,0.0,0.0,0.0
1596474245256.0,-86.72509,36.16904,40.4823155045659,10.394999418848963,16.0,1.65,3.0,1.0,1771261448636.0,0.0,18.0,104.0,0.004707192070782185,-1.6039756536483765,-0.0,0.0,0.0,1.675516128540039,0.0004606322042672711,-0.1635599888095991,2178.0,0.0,0.0,-0.8,63.333333333333336,70.0,0.0,0.0,0.0,0.0,112.20690886752722,73.01810497971863,40.73499469648017,25.134347586260358,2.9652022330523393,7.480460589104698,3.088752326096193,60.17004006684921,-13.564731804552537,0.971167655156632,88.80104256984664,8.093063792971934,-2.3019356258770287,2.1808252756216646,0.004875640188879407,0.0,0.0,0.0,0.0,0.0,-15285346948390.37,37018648103434.25,0.0,67.56381056132676,1.6039825607387157,0.1508295625942686,16420.0,0.0,0.0,0.0,0.0,104.0,120.0,11.124827408311875,57.4796986995877,58.54637091622427,-11.120120216241093,-55.875723045939324,-0.0016582491709494082,0.0,88.80104256984664,209.52382123761288,1.1224880515006754,12.571429274256772,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16420.0,1.0,16420.0,0.0,0.0,0.0,0.0
1596474245296.0,-86.72508,36.16904,40.47743870472196,10.34299981224351,16.0,1.65,3.0,1.0,1771261448670.0,0.0,18.0,105.0,0.008620045147836208,-1.6039756536483765,-0.0,0.0,0.0,1.1170107126235962,0.0004784158025595765,-0.1635599888095991,2163.0,0.0,0.0,-4.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,113.10456413821971,73.38875525885017,40.73011789663623,26.032002856952857,3.3358525121838816,22.441381767312496,9.266256978288556,50.433874569708244,-10.225959813026485,0.9711676551565724,89.77221022500322,24.279191378914312,13.936191566670802,26.509533659458295,0.6082177095959158,0.0,0.0,0.0,0.0,0.0,26.480830492489414,0.9765509033143133,0.0,79.22889996033359,1.60399881629479,1.3084464555052802,16460.0,0.0,0.0,0.0,0.0,105.0,40.0,12.433265836564784,48.40572369172993,49.976996563246914,-12.424645791416948,-46.801748038081556,-0.0016404655726571027,0.0,89.77221022500322,209.1269495566994,0.8811310456208923,12.547616973401963,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16460.0,1.0,16460.0,0.0,0.0,0.0,0.0
1596474245336.0,-86.72507,36.16904,40.47286670486827,10.194001627222903,16.0,1.66,3.0,1.0,1771261448745.0,0.0,18.0,106.0,-0.007050981279462576,-1.6039756536483765,-0.0,0.0,0.0,-0.41887903213500977,0.00044420242676058085,-0.1635599888095991,2151.0,0.0,0.0,-7.4,63.333333333333336,70.0,0.0,0.0,0.0,0.0,114.00221940929282,73.38875525885017,40.725545896782535,26.92965812802596,3.3358525121838816,22.44138177682755,0.0,56.06028067621191,1.9566756790079167,0.8976552710731021,90.66986549607633,22.44138177682755,12.247380149604648,-330.11427811309346,-8.915595294313793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039911514200258,5.135746606334844,16500.0,0.0,0.0,0.0,0.0,106.0,40.0,13.952223048358704,56.44835510142368,58.14706632021582,-13.945172067079241,-54.8443794477753,-0.0016746789484560986,0.0,90.66986549607633,211.00644071468383,0.8487988476076962,12.660386442881029,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16500.0,1.0,16500.0,0.0,0.0,0.0,0.0
1596474245456.0,-86.72506,36.16904,40.461284305238905,10.02300016987492,16.0,1.8,3.0,1.0,1771261448854.0,0.0,18.0,107.0,-0.02430087886750698,-1.6039756536483765,-0.0,0.0,0.0,-3.2114057540893555,0.00021305235834121768,-0.1635599888095991,2134.0,0.0,0.0,-8.5,63.888888888888886,70.0,0.0,0.0,0.0,0.0,114.89987468074652,73.38875525885017,40.71396349715317,27.82731339947966,3.3358525121838816,7.480460595447506,0.0,36.788659754843344,-7.896584007951301,0.8976552714537007,91.56752076753003,7.480460595447506,-2.542539574427413,8.323992616381966,2.8203189227456287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6041597271501582,9.34766214177979,16620.0,0.0,0.0,0.0,0.0,107.0,120.0,10.523595452977723,35.22250223956722,36.760994617586874,-10.499294574110216,-33.61852658591884,-0.0019058290168754617,0.0,91.56752076753003,212.91030268700783,1.71500395002497,12.774618161220468,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16620.0,1.0,16620.0,0.0,0.0,0.0,0.0
1596474245576.0,-86.72505,36.16904,40.45427390546323,10.073001510992695,16.0,1.8,3.0,1.0,1771261448971.0,0.0,18.0,108.0,-0.006276255939155817,-1.6039756536483765,-0.0,0.0,0.0,-2.7925267219543457,0.000017111735440820052,-0.1635599888095991,2114.0,0.0,0.0,-7.7,63.888888888888886,70.0,0.0,0.0,0.0,0.0,115.79752995181947,73.38875525885017,40.7069530973775,28.724968670552613,3.3358525121838816,7.480460592274607,0.0,20.83278457179517,-4.053113918398973,0.8976552710729528,92.46517603860298,7.480460592274608,-2.592540918718087,16.21743386497261,0.06577867707158869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.60398793289892,10.610859728506789,16740.0,0.0,0.0,0.0,0.0,108.0,120.0,6.0455602233364765,20.028916111814198,20.921431094169407,-6.039283967397321,-18.42494045816582,-0.0021017696397758593,0.0,92.46517603860298,209.8679323827149,1.6475287597407215,12.592075942962895,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16740.0,1.0,16740.0,0.0,0.0,0.0,0.0
1596474245656.0,-86.72504,36.16904,40.45427390546323,9.956002396130428,16.0,1.8,3.0,1.0,1771261449031.0,0.0,18.0,109.0,-0.007835513912141323,-1.6039756536483765,-0.0,0.0,0.0,-2.9321532249450684,-0.00000881744634631288,-0.1635599888095991,2094.0,3.0,0.0,-2.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,116.69518522251167,73.38875525885017,40.7069530973775,29.622623941244814,3.3358525121838816,11.220690883652518,0.0,15.377442571073006,0.7065773238388577,0.8976552706922014,93.36283130929517,11.220690883652518,1.2646884875220898,-216.21263462329486,-2.905375856103343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.6039947920037034,11.233031674208148,16820.0,0.0,0.0,0.0,0.0,109.0,80.0,1.855242247760537,15.51758055617191,15.628091057936668,-1.8474067338483957,-13.913604902523533,-0.002127698821562992,0.0,93.36283130929517,210.3253812809315,1.3395219552276112,12.619522876855891,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16820.0,1.0,16820.0,0.0,0.0,0.0,0.0
1596474245776.0,-86.72503,36.16904,40.44665390570708,9.841001546755836,16.0,1.63,3.0,1.0,1771261449156.0,0.0,18.0,110.0,0.060359932482242584,-1.6039756536483765,-0.0,0.0,0.0,5.026548385620117,0.00021694700163808818,-0.1635599888095991,2078.0,4.0,0.0,46.5,63.888888888888886,70.0,0.0,0.0,0.0,0.0,117.5928404932038,73.38875525885017,40.69933309762135,30.52027921193694,3.3358525121838816,7.480460589101057,0.0,29.03251126341715,0.6437359416492832,0.8976552706921268,94.2604865799873,7.480460589101058,-2.360540957654778,-102.10880363837676,0.9508652582076509,0.0,0.0,0.0,0.0,0.0,30.071451576590874,5.695154123238341,0.0,79.22889997453962,1.605110967798176,11.92006033182504,16940.0,0.0,0.0,0.0,0.0,110.0,120.0,-4.058430113856658,29.160185694102577,29.441251411983206,-3.9980701813744153,-27.5562100404542,-0.0019019343735785911,0.0,94.2604865799873,211.15736951438944,1.3408555255052022,12.669442170863366,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16940.0,1.0,16940.0,0.0,0.0,0.0,0.0
1596474245836.0,-86.72502,36.16904,40.450616305580276,9.785000938782442,16.0,1.7,3.0,1.0,1771261449210.0,0.0,18.0,111.0,0.11837607622146606,-1.6039756536483765,-0.0,0.0,0.0,14.241887092590332,0.0007976995465397626,-0.1635599888095991,2097.0,5.0,0.0,82.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,118.49049576427652,73.75940553774593,40.703295497494544,31.41793448300966,3.706502791079649,14.960921184545306,6.177504648262788,-118.40132439824251,-46.5421710521293,0.971167655418026,95.23165423540533,16.186127590300433,6.401126651517991,-150.90977673871737,-0.8133495516723436,0.0,0.0,0.0,0.0,0.0,-11387998087005.164,27579896986048.117,0.0,67.56381058274326,1.6083378976192555,10.671945701357467,17000.0,0.0,0.0,0.0,0.0,111.0,60.0,-5.103192209722411,-127.63219825959112,127.73417946385747,-4.984816133500945,-126.02822260594274,-0.0013211818286769168,0.0,95.23165423540533,214.30759313355077,2.0011792295212807,12.858455588013046,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17000.0,1.0,17000.0,0.0,0.0,0.0,0.0
1596474245956.0,-86.72501,36.16905,40.43080430621426,9.750002235196295,16.0,1.63,3.0,1.0,1771261449350.0,0.0,18.0,112.0,0.2132357954978943,-1.6039756536483765,-0.0,0.0,0.0,42.58603286743164,0.0028830058584310364,-0.1635599888095991,2029.0,8.0,0.0,126.0,63.888888888888886,70.0,0.0,0.0,0.0,0.0,119.38815103534915,74.13005581664171,40.68348349812853,32.315589754082296,4.077153069975417,7.480460592271973,3.088752324131398,-13.004493013955312,6.4402582409627485,0.9711676554179506,96.20282189082329,8.09306379514959,-1.656938440046705,-7.0927078069395355,1.198475574431482,0.0,0.0,0.0,0.0,0.0,-2477079273.4909954,5999087073.092867,0.0,67.56381057845601,1.6180875754971844,9.265460030165915,17120.0,0.0,0.0,0.0,0.0,112.0,120.0,-4.763003773289673,-11.727173757093546,12.657519870552651,-4.549767977791778,-10.12319810344517,0.0007641244832143571,0.0,96.20282189082329,208.1025163948745,2.5698631242216705,12.48615098369247,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17120.0,1.0,17120.0,0.0,0.0,0.0,0.0
1596474246076.0,-86.725,36.16905,40.450616305580276,9.59399894498735,16.0,1.56,3.0,1.0,1771261449451.0,0.0,18.0,113.0,0.1607113778591156,-1.6039756536483765,-0.0,0.0,0.0,45.099308013916016,0.0046964580984970306,-0.1635599888095991,2060.0,8.0,0.0,89.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,120.28580630604102,74.50070609553748,40.703295497494544,33.213245024774174,4.447803348871184,7.480460589098985,3.088752324131394,93.83339575968095,63.05754907833689,0.9711676550660133,97.1739895458893,8.093063792216778,-1.5009351527705714,-3.4452721893873486,0.030395296812934892,0.0,0.0,0.0,0.0,0.0,-1651507863.040433,3999686101.019388,0.0,67.56381056773961,1.6120068376002976,6.589492207139269,17240.0,0.0,0.0,0.0,0.0,113.0,120.0,6.20977252659553,106.33982311662542,106.5209803527326,-6.049061148736414,-104.73584746297705,0.0025775767232803512,0.0,97.1739895458893,214.7175554023074,3.087079896568741,12.883053324138443,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17240.0,1.0,17240.0,0.0,0.0,0.0,0.0
1596474246136.0,-86.72499,36.16905,40.46280830519014,9.623999749658015,16.0,1.52,3.0,1.0,1771261449514.0,0.0,18.0,114.0,0.09956692159175873,-1.6039756536483765,-0.0,0.0,0.0,35.04621124267578,0.005143231176114299,-0.1635599888095991,2052.0,7.000000000000001,0.0,63.6,63.888888888888886,70.0,0.0,0.0,0.0,0.0,121.18346157673282,74.87135637466902,40.715487497104405,34.11090029546597,4.818453628002726,14.960921178196548,6.177504652192371,30.14448849104741,4.177657872024966,0.9711676551559191,98.14515720104522,16.186127585931985,6.5621278362739695,42.82861858361385,0.7712315128833533,0.0,0.0,0.0,0.0,0.0,2478275425.5128527,-6001983787.023768,0.0,67.56381056559474,1.607062994836231,3.413273001508297,17300.0,0.0,0.0,0.0,0.0,114.0,60.0,-3.2660239916744747,30.973058198767404,31.14477880638143,-3.166457070082716,-29.369082545119028,0.00302434980089762,0.0,98.14515720104522,213.21696315224,3.055440556825739,12.7930177891344,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17300.0,1.0,17300.0,0.0,0.0,0.0,0.0
